test_id,application,application_status,account,prov,current_journal,note,save,raises
1,none,-,admin,false,-,yes,success,ArgumentException
2,none,-,admin,false,-,no,success,ArgumentException
3,none,-,admin,none,-,yes,success,ArgumentException
4,none,-,admin,none,-,no,success,ArgumentException
5,none,-,admin,true,-,yes,success,ArgumentException
6,none,-,admin,true,-,no,success,ArgumentException
7,none,-,publisher,false,-,yes,success,ArgumentException
8,none,-,publisher,false,-,no,success,ArgumentException
9,none,-,publisher,none,-,yes,success,ArgumentException
10,none,-,publisher,none,-,no,success,ArgumentException
11,none,-,publisher,true,-,yes,success,ArgumentException
12,none,-,publisher,true,-,no,success,ArgumentException
13,none,-,none,false,-,yes,success,ArgumentException
14,none,-,none,false,-,no,success,ArgumentException
15,none,-,none,none,-,yes,success,ArgumentException
16,none,-,none,none,-,no,success,ArgumentException
17,none,-,none,true,-,yes,success,ArgumentException
18,none,-,none,true,-,no,success,ArgumentException
19,exists,update_request,admin,false,yes,yes,fail,SaveException
20,exists,update_request,admin,false,yes,yes,success,
21,exists,update_request,admin,false,yes,no,fail,SaveException
22,exists,update_request,admin,false,yes,no,success,
23,exists,update_request,admin,false,no,yes,fail,SaveException
24,exists,update_request,admin,false,no,yes,success,
25,exists,update_request,admin,false,no,no,fail,SaveException
26,exists,update_request,admin,false,no,no,success,
27,exists,update_request,admin,none,yes,yes,fail,ArgumentException
28,exists,update_request,admin,none,yes,yes,success,ArgumentException
29,exists,update_request,admin,none,yes,no,fail,ArgumentException
30,exists,update_request,admin,none,yes,no,success,ArgumentException
31,exists,update_request,admin,none,no,yes,fail,ArgumentException
32,exists,update_request,admin,none,no,yes,success,ArgumentException
33,exists,update_request,admin,none,no,no,fail,ArgumentException
34,exists,update_request,admin,none,no,no,success,ArgumentException
35,exists,update_request,admin,true,yes,yes,fail,SaveException
36,exists,update_request,admin,true,yes,yes,success,
37,exists,update_request,admin,true,yes,no,fail,SaveException
38,exists,update_request,admin,true,yes,no,success,
39,exists,update_request,admin,true,no,yes,fail,SaveException
40,exists,update_request,admin,true,no,yes,success,
41,exists,update_request,admin,true,no,no,fail,SaveException
42,exists,update_request,admin,true,no,no,success,
43,exists,update_request,publisher,false,yes,yes,fail,SaveException
44,exists,update_request,publisher,false,yes,yes,success,AuthoriseException
45,exists,update_request,publisher,false,yes,no,fail,SaveException
46,exists,update_request,publisher,false,yes,no,success,AuthoriseException
47,exists,update_request,publisher,false,no,yes,fail,SaveException
48,exists,update_request,publisher,false,no,yes,success,AuthoriseException
49,exists,update_request,publisher,false,no,no,fail,SaveException
50,exists,update_request,publisher,false,no,no,success,AuthoriseException
51,exists,update_request,publisher,none,yes,yes,fail,ArgumentException
52,exists,update_request,publisher,none,yes,yes,success,ArgumentException
53,exists,update_request,publisher,none,yes,no,fail,ArgumentException
54,exists,update_request,publisher,none,yes,no,success,ArgumentException
55,exists,update_request,publisher,none,no,yes,fail,ArgumentException
56,exists,update_request,publisher,none,no,yes,success,ArgumentException
57,exists,update_request,publisher,none,no,no,fail,ArgumentException
58,exists,update_request,publisher,none,no,no,success,ArgumentException
59,exists,update_request,publisher,true,yes,yes,fail,SaveException
60,exists,update_request,publisher,true,yes,yes,success,AuthoriseException
61,exists,update_request,publisher,true,yes,no,fail,SaveException
62,exists,update_request,publisher,true,yes,no,success,AuthoriseException
63,exists,update_request,publisher,true,no,yes,fail,SaveException
64,exists,update_request,publisher,true,no,yes,success,AuthoriseException
65,exists,update_request,publisher,true,no,no,fail,SaveException
66,exists,update_request,publisher,true,no,no,success,AuthoriseException
67,exists,update_request,none,false,yes,yes,fail,ArgumentException
68,exists,update_request,none,false,yes,yes,success,ArgumentException
69,exists,update_request,none,false,yes,no,fail,ArgumentException
70,exists,update_request,none,false,yes,no,success,ArgumentException
71,exists,update_request,none,false,no,yes,fail,ArgumentException
72,exists,update_request,none,false,no,yes,success,ArgumentException
73,exists,update_request,none,false,no,no,fail,ArgumentException
74,exists,update_request,none,false,no,no,success,ArgumentException
75,exists,update_request,none,none,yes,yes,fail,ArgumentException
76,exists,update_request,none,none,yes,yes,success,ArgumentException
77,exists,update_request,none,none,yes,no,fail,ArgumentException
78,exists,update_request,none,none,yes,no,success,ArgumentException
79,exists,update_request,none,none,no,yes,fail,ArgumentException
80,exists,update_request,none,none,no,yes,success,ArgumentException
81,exists,update_request,none,none,no,no,fail,ArgumentException
82,exists,update_request,none,none,no,no,success,ArgumentException
83,exists,update_request,none,true,yes,yes,fail,ArgumentException
84,exists,update_request,none,true,yes,yes,success,ArgumentException
85,exists,update_request,none,true,yes,no,fail,ArgumentException
86,exists,update_request,none,true,yes,no,success,ArgumentException
87,exists,update_request,none,true,no,yes,fail,ArgumentException
88,exists,update_request,none,true,no,yes,success,ArgumentException
89,exists,update_request,none,true,no,no,fail,ArgumentException
90,exists,update_request,none,true,no,no,success,ArgumentException
91,exists,accepted,admin,false,yes,yes,fail,SaveException
92,exists,accepted,admin,false,yes,yes,success,
93,exists,accepted,admin,false,yes,no,fail,SaveException
94,exists,accepted,admin,false,yes,no,success,
95,exists,accepted,admin,false,no,yes,fail,SaveException
96,exists,accepted,admin,false,no,yes,success,
97,exists,accepted,admin,false,no,no,fail,SaveException
98,exists,accepted,admin,false,no,no,success,
99,exists,accepted,admin,none,yes,yes,fail,ArgumentException
100,exists,accepted,admin,none,yes,yes,success,ArgumentException
101,exists,accepted,admin,none,yes,no,fail,ArgumentException
102,exists,accepted,admin,none,yes,no,success,ArgumentException
103,exists,accepted,admin,none,no,yes,fail,ArgumentException
104,exists,accepted,admin,none,no,yes,success,ArgumentException
105,exists,accepted,admin,none,no,no,fail,ArgumentException
106,exists,accepted,admin,none,no,no,success,ArgumentException
107,exists,accepted,admin,true,yes,yes,fail,SaveException
108,exists,accepted,admin,true,yes,yes,success,
109,exists,accepted,admin,true,yes,no,fail,SaveException
110,exists,accepted,admin,true,yes,no,success,
111,exists,accepted,admin,true,no,yes,fail,SaveException
112,exists,accepted,admin,true,no,yes,success,
113,exists,accepted,admin,true,no,no,fail,SaveException
114,exists,accepted,admin,true,no,no,success,
115,exists,accepted,publisher,false,yes,yes,fail,SaveException
116,exists,accepted,publisher,false,yes,yes,success,AuthoriseException
117,exists,accepted,publisher,false,yes,no,fail,SaveException
118,exists,accepted,publisher,false,yes,no,success,AuthoriseException
119,exists,accepted,publisher,false,no,yes,fail,SaveException
120,exists,accepted,publisher,false,no,yes,success,AuthoriseException
121,exists,accepted,publisher,false,no,no,fail,SaveException
122,exists,accepted,publisher,false,no,no,success,AuthoriseException
123,exists,accepted,publisher,none,yes,yes,fail,ArgumentException
124,exists,accepted,publisher,none,yes,yes,success,ArgumentException
125,exists,accepted,publisher,none,yes,no,fail,ArgumentException
126,exists,accepted,publisher,none,yes,no,success,ArgumentException
127,exists,accepted,publisher,none,no,yes,fail,ArgumentException
128,exists,accepted,publisher,none,no,yes,success,ArgumentException
129,exists,accepted,publisher,none,no,no,fail,ArgumentException
130,exists,accepted,publisher,none,no,no,success,ArgumentException
131,exists,accepted,publisher,true,yes,yes,fail,SaveException
132,exists,accepted,publisher,true,yes,yes,success,AuthoriseException
133,exists,accepted,publisher,true,yes,no,fail,SaveException
134,exists,accepted,publisher,true,yes,no,success,AuthoriseException
135,exists,accepted,publisher,true,no,yes,fail,SaveException
136,exists,accepted,publisher,true,no,yes,success,AuthoriseException
137,exists,accepted,publisher,true,no,no,fail,SaveException
138,exists,accepted,publisher,true,no,no,success,AuthoriseException
139,exists,accepted,none,false,yes,yes,fail,ArgumentException
140,exists,accepted,none,false,yes,yes,success,ArgumentException
141,exists,accepted,none,false,yes,no,fail,ArgumentException
142,exists,accepted,none,false,yes,no,success,ArgumentException
143,exists,accepted,none,false,no,yes,fail,ArgumentException
144,exists,accepted,none,false,no,yes,success,ArgumentException
145,exists,accepted,none,false,no,no,fail,ArgumentException
146,exists,accepted,none,false,no,no,success,ArgumentException
147,exists,accepted,none,none,yes,yes,fail,ArgumentException
148,exists,accepted,none,none,yes,yes,success,ArgumentException
149,exists,accepted,none,none,yes,no,fail,ArgumentException
150,exists,accepted,none,none,yes,no,success,ArgumentException
151,exists,accepted,none,none,no,yes,fail,ArgumentException
152,exists,accepted,none,none,no,yes,success,ArgumentException
153,exists,accepted,none,none,no,no,fail,ArgumentException
154,exists,accepted,none,none,no,no,success,ArgumentException
155,exists,accepted,none,true,yes,yes,fail,ArgumentException
156,exists,accepted,none,true,yes,yes,success,ArgumentException
157,exists,accepted,none,true,yes,no,fail,ArgumentException
158,exists,accepted,none,true,yes,no,success,ArgumentException
159,exists,accepted,none,true,no,yes,fail,ArgumentException
160,exists,accepted,none,true,no,yes,success,ArgumentException
161,exists,accepted,none,true,no,no,fail,ArgumentException
162,exists,accepted,none,true,no,no,success,ArgumentException
163,exists,rejected,admin,false,yes,yes,fail,SaveException
164,exists,rejected,admin,false,yes,yes,success,
165,exists,rejected,admin,false,yes,no,fail,SaveException
166,exists,rejected,admin,false,yes,no,success,
167,exists,rejected,admin,false,no,yes,fail,SaveException
168,exists,rejected,admin,false,no,yes,success,
169,exists,rejected,admin,false,no,no,fail,SaveException
170,exists,rejected,admin,false,no,no,success,
171,exists,rejected,admin,none,yes,yes,fail,ArgumentException
172,exists,rejected,admin,none,yes,yes,success,ArgumentException
173,exists,rejected,admin,none,yes,no,fail,ArgumentException
174,exists,rejected,admin,none,yes,no,success,ArgumentException
175,exists,rejected,admin,none,no,yes,fail,ArgumentException
176,exists,rejected,admin,none,no,yes,success,ArgumentException
177,exists,rejected,admin,none,no,no,fail,ArgumentException
178,exists,rejected,admin,none,no,no,success,ArgumentException
179,exists,rejected,admin,true,yes,yes,fail,SaveException
180,exists,rejected,admin,true,yes,yes,success,
181,exists,rejected,admin,true,yes,no,fail,SaveException
182,exists,rejected,admin,true,yes,no,success,
183,exists,rejected,admin,true,no,yes,fail,SaveException
184,exists,rejected,admin,true,no,yes,success,
185,exists,rejected,admin,true,no,no,fail,SaveException
186,exists,rejected,admin,true,no,no,success,
187,exists,rejected,publisher,false,yes,yes,fail,SaveException
188,exists,rejected,publisher,false,yes,yes,success,AuthoriseException
189,exists,rejected,publisher,false,yes,no,fail,SaveException
190,exists,rejected,publisher,false,yes,no,success,AuthoriseException
191,exists,rejected,publisher,false,no,yes,fail,SaveException
192,exists,rejected,publisher,false,no,yes,success,AuthoriseException
193,exists,rejected,publisher,false,no,no,fail,SaveException
194,exists,rejected,publisher,false,no,no,success,AuthoriseException
195,exists,rejected,publisher,none,yes,yes,fail,ArgumentException
196,exists,rejected,publisher,none,yes,yes,success,ArgumentException
197,exists,rejected,publisher,none,yes,no,fail,ArgumentException
198,exists,rejected,publisher,none,yes,no,success,ArgumentException
199,exists,rejected,publisher,none,no,yes,fail,ArgumentException
200,exists,rejected,publisher,none,no,yes,success,ArgumentException
201,exists,rejected,publisher,none,no,no,fail,ArgumentException
202,exists,rejected,publisher,none,no,no,success,ArgumentException
203,exists,rejected,publisher,true,yes,yes,fail,SaveException
204,exists,rejected,publisher,true,yes,yes,success,AuthoriseException
205,exists,rejected,publisher,true,yes,no,fail,SaveException
206,exists,rejected,publisher,true,yes,no,success,AuthoriseException
207,exists,rejected,publisher,true,no,yes,fail,SaveException
208,exists,rejected,publisher,true,no,yes,success,AuthoriseException
209,exists,rejected,publisher,true,no,no,fail,SaveException
210,exists,rejected,publisher,true,no,no,success,AuthoriseException
211,exists,rejected,none,false,yes,yes,fail,ArgumentException
212,exists,rejected,none,false,yes,yes,success,ArgumentException
213,exists,rejected,none,false,yes,no,fail,ArgumentException
214,exists,rejected,none,false,yes,no,success,ArgumentException
215,exists,rejected,none,false,no,yes,fail,ArgumentException
216,exists,rejected,none,false,no,yes,success,ArgumentException
217,exists,rejected,none,false,no,no,fail,ArgumentException
218,exists,rejected,none,false,no,no,success,ArgumentException
219,exists,rejected,none,none,yes,yes,fail,ArgumentException
220,exists,rejected,none,none,yes,yes,success,ArgumentException
221,exists,rejected,none,none,yes,no,fail,ArgumentException
222,exists,rejected,none,none,yes,no,success,ArgumentException
223,exists,rejected,none,none,no,yes,fail,ArgumentException
224,exists,rejected,none,none,no,yes,success,ArgumentException
225,exists,rejected,none,none,no,no,fail,ArgumentException
226,exists,rejected,none,none,no,no,success,ArgumentException
227,exists,rejected,none,true,yes,yes,fail,ArgumentException
228,exists,rejected,none,true,yes,yes,success,ArgumentException
229,exists,rejected,none,true,yes,no,fail,ArgumentException
230,exists,rejected,none,true,yes,no,success,ArgumentException
231,exists,rejected,none,true,no,yes,fail,ArgumentException
232,exists,rejected,none,true,no,yes,success,ArgumentException
233,exists,rejected,none,true,no,no,fail,ArgumentException
234,exists,rejected,none,true,no,no,success,ArgumentException
